net_wealth,year,incwage,incinvst,house_value,rent,educ,race,nvehic
19.718983256021676,2004,15.040773138102011,14.072010098145585,15.573643705409928,0,high-school diploma,white,3
11.36094443571997,2010,-0,-0,11.616094783118255,0,master or professional degree,white,1
12.43549149913051,2019,11.228922069117981,-0,13.276614912309702,0,college degree,black,1
12.470415643596226,1989,12.56358964148578,-0,13.621278622588912,0,"high-school, no diploma",hispanic,3
18.127008411176742,2013,-0,14.847806595421954,16.045520631132373,0,master or professional degree,white,2
14.559283152496093,2013,-0,-0,14.030617610590747,0,college degree,white,2
13.61490211537866,2016,-0,9.950371140711216,-0,808.6253243385124,high-school diploma,black,1
0,1992,-0,-0,-0,672.8607607210663,"high-school, no diploma",white,0
17.45856088527724,1995,12.039820107846094,13.004168134644233,14.737068108445984,0,college drop-out,white,4
14.105857803741376,1998,12.57517903629734,7.42535371716942,12.756779000221652,0,high-school diploma GED,white,3
9.552039358632912,2001,-0,-0,-0,475.63519682878723,college degree,black,2
-11.417826080554944,2019,-0,-0,-0,1129.1461324400875,college degree,white,1
17.396622127162725,2004,12.627839987949768,15.682784121124874,15.72666295007458,0,college degree,white,2
14.642806485870308,2001,13.15103514397609,9.608759168557775,14.354609327338862,0,college drop-out,white,2
10.925681980180158,1995,11.585083950782845,-0,-0,534.0553786244742,"high-school, no diploma",white,1
12.27070234404669,1989,11.71629178115293,10.037860999076138,-0,1029.3336137679846,high-school diploma,white,2
0,1998,-0,-0,-0,778.4430820400707,college drop-out,white,0
12.56620706339164,2010,11.82856674080093,-0,12.929818451338784,0,master or professional degree,white,2
10.286105139281911,2010,10.774125670831008,-0,-0,0,high-school diploma,black,3
13.66899238716602,2007,12.84033464859156,-0,13.965244410312096,0,master or professional degree,white,3
11.22038196655355,2010,11.863435566448171,-0,13.225532695474254,0,high-school diploma,white,2
13.821271716416646,2016,11.931635799871696,-0,12.067584195171278,0,college degree,white,3
17.78878082455093,1995,-0,12.954571193505389,15.237843396381063,0,"high-school, no diploma",white,5
0,2010,9.780873900577264,-0,-0,250.56147944541416,master or professional degree,white,0
10.72105077793912,2007,11.284641012314983,-0,-0,464.61002576298193,high-school diploma,white,1
19.45643486081972,1989,13.655512941992242,14.077145782204962,13.931433550885975,0,"high-school, no diploma",black,1
12.838846435424704,1998,12.326237792169701,7.092459637882685,12.41173773086778,0,master or professional degree,white,2
14.978177045967067,2010,11.390311809944375,7.701432560168468,14.388683505276997,0,master or professional degree,white,4
13.828278555241846,2007,11.553246937640337,12.102010400685252,13.690807564600643,0,master or professional degree,white,1
12.41555500558175,1995,11.384413255363441,-0,-0,596.8854231668695,college drop-out,white,1
13.410399832280664,2004,11.772173877940835,-0,12.91952184631881,0,"high-school, no diploma",hispanic,2
12.690787616917955,2019,12.18443351399505,-0,12.818157274065438,0,master or professional degree,white,1
13.046264623355029,2004,11.529227699367695,-0,12.226374665776868,0,master or professional degree,white,2
14.332396020934073,2019,13.174832218000423,8.456333391879221,14.22465434249594,0,high-school diploma,white,3
16.251815260433272,2019,13.503107687415723,13.395320819479558,14.292079318810673,0,master or professional degree,white,1
11.40992935540399,2001,11.250400217148043,6.211195577840325,9.517058390090785,190.2540787333968,college drop-out,white,1
10.43053703484958,1992,11.39200620872177,6.563694461268215,12.032999332706108,0,high-school diploma,white,2
12.395132614775484,2001,11.710673561649482,7.419503115699893,-0,475.63519682878723,college degree,white,2
9.28234658963411,2013,11.033763998614617,-0,-0,361.6651017415963,college drop-out,white,1
12.136190567048182,1998,11.004481952444179,-0,-0,689.6472932195738,college drop-out,white,0
12.018498782589315,1998,10.921100343555299,5.819502086420139,-0,0,master or professional degree,white,2
10.841079805356372,2004,11.241545626991197,-0,-0,382.6910654987983,college degree,white,3
18.291191986239976,2013,11.321446070952328,14.028495771574946,15.640055523024223,0,college degree,other,5
14.404917689747677,2007,11.9835853104404,-9.356022367684302,13.04895367843373,0,college degree,black,2
15.288453569309459,1989,12.978533493541594,10.712989672717804,14.442259174654811,0,"high-school, no diploma",black,2
15.555277025679118,1998,10.311334772713607,12.666512314730946,15.358077249078384,0,high-school diploma,white,2
11.259419839264199,2010,10.920308180897994,-0,-0,796.031602837907,college drop-out,black,1
8.638654934868942,2019,-0,-0,-0,613.5027319591142,college drop-out,white,0
8.70028839289098,2016,10.491274218209853,-0,-0,922.7135507919387,high-school diploma,white,2
13.763848285604913,2019,12.368356352147943,9.999631458693955,-0,0,college degree,black,2
14.618138709602219,2001,12.691502814603343,-0,13.899085019357566,0,"high-school, no diploma",hispanic,1
13.749226817582716,2013,12.342096818023109,-0,13.417513137705905,0,master or professional degree,white,2
19.203992967210677,2016,16.155391435702025,16.8583935573046,16.36291288331999,0,master or professional degree,white,3
13.249381904917497,2016,12.100712129903211,-0,12.469210526987322,0,high-school diploma,other,5
-11.460675811653683,2013,11.393766732512203,-0,-0,774.9966465891349,"high-school, no diploma",white,1
19.905398889187826,2016,13.175335262174032,15.840495913848068,16.73189040396701,0,high-school diploma,white,7
5.075986431999093,2016,-0,-0,-0,138.10680044679071,master or professional degree,white,0
12.671242700314542,2010,11.03363686613865,5.749514274312455,-0,993.37648486288094,college degree,white,1
10.666743944078481,2001,11.45935913341255,-0,9.699379945237121,135.89577051847797,high-school diploma,white,3
11.777487536375363,1992,9.964889855165357,-0,12.032999332706108,0,high-school diploma,black,2
11.314601098815926,2001,11.73265246836536,-0,11.858864190877567,0,high-school diploma,hispanic,1
16.670270001220786,2013,-0,13.49619779229172,15.927737595475993,0,high-school diploma,white,1
15.677717329413394,2013,13.894058301013626,11.963299957018688,14.20597049807351,0,high-school diploma,white,3
15.116411666878301,1995,-0,11.728790671427399,13.350773747358419,0,"high-school, no diploma",hispanic,2
11.46379654324174,2019,10.057739089274927,-0,-0,351.91721127716056,high-school diploma GED,white,0
11.885145895444355,2019,-0,-0,-0,1129.1461324400875,college drop-out,white,2
12.869619999569947,1998,10.899121436851201,6.236796663061697,-0,0,college degree,black,1
9.643476983038543,1998,11.940575311380572,-0,-0,929.3959230443251,college drop-out,white,1
10.50158685817184,2013,9.4243260924380845,-0,-0,0,high-school diploma,black,2
11.883215118889082,2004,11.673328043317216,-0,11.756371036583333,0,college drop-out,white,3
13.192187846524591,2007,11.840929010051758,-0,12.825810127112,0,high-school diploma,black,2
16.882762521269306,1995,-0,12.672522938776105,15.653358840349958,0,college drop-out,white,4
-10.150112409096174,2019,11.788537856934555,-0,-0,777.2289211629268,master or professional degree,white,2
12.848415897730657,2016,-0,-0,12.246066975627176,0,master or professional degree,white,5
14.938216707798142,2019,-0,-0,13.323867797159982,0,high-school diploma,white,1
11.949182846613558,1992,11.505334894002944,3.5687552418263566,13.09771006966354,0,high-school diploma,white,1
11.137058408179104,2007,10.742316721798783,-0,-0,706.2072391619909,college drop-out,white,1
14.173187202034926,2013,10.964771127166243,2.9249204287671504,12.015714590095797,0,master or professional degree,white,5
17.013860477558712,2019,14.853263001917998,12.906018629855588,15.477417310990903,0,"high-school, no diploma",white,5
-10.32452417689895,2013,11.583810335359939,-0,12.238858141385455,0,college degree,white,2
16.241829987293208,2016,14.361317150625846,11.404448988758373,14.078648439378313,0,college drop-out,white,1
14.236714448067348,1998,12.41546892589443,12.328661519235377,13.754948505846276,0,high-school diploma,white,2
20.93324193204693,2019,-0,16.963314573041547,15.856342863864436,0,college degree,black,6
14.746894669324018,1995,-0,10.653525747249125,13.490535689735564,0,college drop-out,other,2
14.667623948311784,2019,12.654437143224877,8.07067096359193,-0,1411.4326655501093,master or professional degree,black,2
12.440219965443331,2001,10.737224416339851,-0,12.066503555637132,0,college degree,white,1
13.153101187480821,1998,12.034101369384143,7.141249737796242,12.49270679341599,0,"high-school, no diploma",hispanic,2
13.501776620895368,1995,12.379035830395885,9.187188688371835,13.115051413833568,0,college degree,white,1
11.199152707305652,2016,11.77528972949689,-0,12.123464653562483,0,master or professional degree,white,2
15.262841039523783,2001,-0,11.838186881933284,13.429081390120075,0,college degree,white,4
10.545661834106088,1995,10.168017932382536,-0,-0,408.39528953968363,college drop-out,white,1
9.494487671997629,2019,11.005778517903039,-0,-0,1016.2315191960787,college degree,hispanic,2
11.078357577976238,1989,11.898613337926541,7.398804042074807,-0,617.6001682607908,high-school diploma,white,2
11.525833669827437,1992,10.47571547751625,-0,11.927638817056572,0,college degree,white,1
13.011798380499474,1995,12.565913203720184,7.172286246513202,13.910389535283578,0,"high-school, no diploma",white,2
14.691432861069329,2016,11.329002626953763,8.526747443463966,13.99860573170488,0,high-school diploma,white,2
11.757969497178472,2007,10.04916954263992,-0,13.1259147195872,0,college degree,white,0
13.709943576475856,1995,11.585083950782845,-0,-0,549.7628897577206,college drop-out,white,1
18.493254273362222,1992,12.778300569722262,14.709532084229119,14.335584425665168,0,college degree,white,1
13.156931691290831,1989,11.64729890967583,-0,12.13967408168903,0,"high-school, no diploma",hispanic,3
10.895623270065839,2013,11.90923273575305,-0,-0,981.6624190317232,master or professional degree,white,2
14.23425739605532,2016,-0,-0,13.70333941589299,0,college drop-out,white,2
-10.14543356215151,1992,10.571025657182426,-0,-0,504.6455705407998,high-school diploma,hispanic,1
13.020720100839249,2010,12.9196236777774,7.452971332475449,13.60396913118347,0,high-school diploma,hispanic,2
-8.813021657255803,2016,10.736396675943821,-0,11.696020638779478,0,master or professional degree,white,2
12.309241963617183,2010,7.701432560168468,-0,-0,1552.1507575864894,college degree,white,0
12.656795433084557,2010,10.023820077958137,-0,12.203881447926408,0,college degree,white,1
17.799846131668954,1998,15.18500421063094,13.73884946158847,15.534049578203476,0,college degree,white,4
20.068094986026633,2019,16.750382986803757,16.741342242151607,16.21321338769817,0,college degree,white,3
15.08270530325487,2010,-0,10.951806847937391,14.255152112652572,0,college drop-out,hispanic,1
15.586864067180397,1989,12.814904069761855,10.617679493017478,14.3368986589937,0,"high-school, no diploma",other,3
13.880995549965943,2013,9.4243260924380845,-0,12.932005321927841,0,master or professional degree,white,1
9.41244964457397,2010,10.792474809483414,-0,-0,942.3772457380015,high-school diploma,white,1
9.834998683524132,2019,11.218871733268063,-0,-0,1035.0506214034135,college degree,white,2
13.119104943857321,2010,12.576629678915713,-9.27004828249088,-0,1663.018668882994,high-school diploma GED,hispanic,1
11.458494996979056,1989,11.493148229876173,6.417977077816416,11.628848457970443,0,high-school diploma,white,2
0,1992,8.435494695293865,-0,-0,656.0392417011577,college drop-out,white,0
15.998968923303876,2004,-0,11.423867183732574,13.835812578206365,0,high-school diploma,white,2
12.76255826796754,2019,12.615216430072428,-0,13.498467307859238,0,high-school diploma,black,2
15.938185898415163,2007,-0,12.419413282255988,12.813231344940574,0,master or professional degree,white,1
14.424324818695167,1998,-0,11.266846216798797,13.003532417144704,0,"high-school, no diploma",hispanic,4
18.373925506103138,2013,13.624031163801178,15.69121032890737,14.636753414127492,0,college drop-out,white,3
12.305188520159751,1989,-0,-0,10.79260043411544,0,college degree,white,1
9.787396951022485,2004,11.067192239918215,-0,-0,574.0365982529022,college degree,white,1
13.481878887618608,2010,12.488924098498893,7.008285993005227,12.571606228089427,0,master or professional degree,white,2
13.20779749257809,2004,12.465321058456123,-0,12.711882481572026,0,college degree,white,2
15.087502073069738,2010,12.866218329632838,7.478289123866226,13.918679876031758,0,college degree,other,2
14.792202675239334,1998,13.404193755894767,10.333096264448022,13.641871361230773,0,master or professional degree,white,0
14.14500357869057,2016,-0,10.22557105301799,12.899993443042316,0,master or professional degree,black,2
13.223377463104466,2007,11.357502360558447,-0,13.144263858240933,0,college drop-out,white,2
19.296467160996045,2016,-0,16.630871372047928,15.744321262424949,0,high-school diploma,black,5
-7.70407198133756,2010,-0,-0,-0,662.9901093272675,college degree,black,0
14.646501200686215,2019,-0,8.545076594366503,12.550677908936377,0,college degree,white,2
-7.299750400623896,1998,11.85889728037385,-0,-0,1257.9403416707542,college degree,white,1
14.51313708075722,2016,11.982929094255027,-0,13.764990880523786,0,college degree,white,2
13.023328130806458,2007,9.692494600645546,-0,12.94359316277249,0,college drop-out,white,1
14.528554137397714,2010,-0,10.42009273680653,13.562004932093872,0,college drop-out,white,2
14.268846799329257,2013,10.964771127166243,-0,13.848296053797078,0,"high-school, no diploma",white,2
14.154567448002814,1995,-0,8.676363083226148,12.300951622869329,0,master or professional degree,white,2
10.024949266576401,2019,-0,-0,-0,1599.6236876234573,college degree,white,1
14.661829643594295,2016,-0,8.712760002011803,13.81628417491123,0,college degree,other,3
